land_use_type	building_density	floor_area_ratio	vacant_land_ratio	medical_coverage	education_coverage	transport_coverage	community_coverage	population_density	income_level	marriage_rate	birth_rate	housing_cost	rental_cost	subsidy_coverage	maintenance_cost
3	0.612321654142166	1.692509863542838	0.12332719180467537	0.624666998225377	0.8962076383388519	0.9458273674407762	0.8460299645965561	14600.352699706016	421.84999034375113	0.3450687552447215	0.13382596950928166	68.22070673216182	27.243473885855632	0.885082524456699	51.91561595362902
2	0.6610505920354817	2.5911349454862505	0.12306527473363661	1.0	0.7792619856287124	0.8986052515058105	0.7993866335831988	15087.151688420343	427.2411755585059	0.4379348516081541	0.10872073393525902	127.63830096633338	29.07577313948952	0.644819009702459	47.91772596254495
1	0.5709189106237481	2.4020754779433613	0.08262018506294354	0.8319570503931945	0.8640812443816216	0.7957558237559842	0.8289780080917167	13590.8548861007	392.39754780682773	0.4978739964603477	0.11189452314875292	79.69435218166566	22.991096893182437	0.64658319248778	45.912745726214666
3	0.6042568592688855	1.5710172358023522	0.13936513027957248	0.7686230770580978	0.8228384273735946	0.894334819411203	0.5167436774822427	15257.141299712559	401.2004969290667	0.46108789206295403	0.14009846090693723	102.72164246414181	23.77658349755048	0.7788979369824491	41.15235024645663
3	0.6450461843203402	1.1835433871774934	0.01612290647401252	0.7616394146177966	0.9638822385543825	0.7785703927441673	0.5725667658545264	12410.413174940364	530.8293595835536	0.5001675544676736	0.11471051274566718	52.09447718876793	29.704455389625036	0.7383655810629961	41.91764015545467
1	0.6510505555738716	2.7151098468539496	0.13425581415727803	0.938912195099438	0.5910402077789829	0.7724052443322065	0.7167147047090535	13386.873266195933	468.9824468552365	0.5163460429375503	0.1231759915616803	113.64294334786617	34.90696824259957	0.728866551200646	54.11201001269254
1	0.559508847465982	1.6517849712898212	0.07710641915682499	0.8441187894365298	0.9193209144311926	0.8574576819880577	0.7350325833135468	14643.054287575118	408.4802888912033	0.43265512560844543	0.1169611562993416	100.0797485682204	34.075749020456335	0.7130114395924453	57.04206170912217
2	0.6442397857718241	2.4934304832623995	0.18283639824447412	1.0	0.7518347663867248	1.0	0.7602030164210424	13581.221676013747	466.02424680498586	0.5276560747787515	0.13731193756542376	83.47852352494387	36.43963565467554	0.6553027062055532	45.79761439618923
3	0.6091731488398374	1.3819700833913666	0.18980442996884467	1.0	0.963685376721098	0.7792271840840457	0.6547734172153926	18826.250568179225	490.6324562728518	0.4086661470977151	0.11562185493668845	91.45787283414397	18.37241101513706	0.7192887076978322	39.07408910602056
3	0.6105102272090298	2.0493138252362275	0.10590160560296442	0.9591069370847045	0.7152035548721721	0.7363259961403716	0.6846136326742972	15220.953199695612	505.21245039260964	0.41020721185372333	0.16033625970791743	86.93612019511018	35.74674414884814	0.5038976117242857	55.6116624417645
3	0.6213658029913599	2.826238367689913	0.18667135363720566	0.7759849883858113	0.8238140201266765	0.9327317094137006	0.6772880771752043	12996.538731476254	440.54924929160484	0.4509222507573746	0.15234903352437154	56.07686400267846	28.492102817680106	0.6275069516790014	36.5290206993904
3	0.5838445778469884	1.5330052543834065	0.21072102102705545	0.8893418388704185	1.0	1.0	0.6739995777764004	15096.457143274001	446.5031634276121	0.45547666109207596	0.11303486601855683	104.9822175029185	23.047296909579195	0.9064364553769407	33.45797555241358
1	0.6071119793981661	1.8262038146618953	0.13775365152216323	0.8720590989108113	0.7620277643707015	0.7232067895175764	0.6569778496595832	17646.085046332522	417.4370944160756	0.49447629259839504	0.12654055340822898	99.96528909386237	30.253735724995725	0.6369594105251549	46.8457637883923
3	0.6030815771939659	1.5967916929974533	0.12599124339497952	0.857940257175545	0.9379321107863158	0.8489322634312715	0.9200608273013248	16290.14995813881	464.9220327726553	0.42447829664781267	0.1274556855996396	77.83925709430184	25.62479875982831	0.6524021494339686	46.383092332803194
1	0.6053984459358728	2.939006785490194	0.21689938349579352	0.7579134084091469	0.7624958345885828	0.6368679885117101	0.840354979140507	15913.601820798414	440.82309487867406	0.36245501116159756	0.1374747125545692	97.66650450456243	32.169265400790614	0.8178819230875503	52.90532353214219
2	0.6961307433912657	1.724942966088983	0.2135391172589876	0.7857745123451685	0.8152585925642494	0.8447310325003212	0.47682909147375124	13464.59738523294	496.72877308599493	0.4947267700927037	0.10620374506224464	107.40408580542156	33.192157335798356	0.6241060318118097	50.04669449342542
1	0.5928632420917115	1.274891262492106	0.17920445841033333	0.7687221912907322	0.9080375107085995	0.924285016579206	0.6974226846600242	17165.574019474778	450.5775328413594	0.42989826669144515	0.11729992634252495	65.34313030766812	26.52415122004382	0.6509468234780601	41.28712109691987
3	0.6174042870222088	1.1430886583697768	0.19340488670664369	0.7282674180081057	0.9663344561799241	0.820577979927609	0.7314635816790029	14704.69737746291	408.0025523140303	0.4151781622867523	0.11410068060392678	89.45686873804384	27.7111338876893	0.9210798813140303	53.6432156879963
3	0.6228616368089452	1.753912723946353	0.16459581528320688	0.9610586858972086	0.8898845172108517	0.8966240248217623	0.7303335047839317	12010.858938371925	420.49068641402647	0.49379491610858933	0.12245108636796066	84.77495837931278	31.40424873932878	0.5956691272080371	56.840948706704104
3	0.5889074897357072	1.5142732888542718	0.08309733858182766	0.8122545189301689	0.8424982123925621	0.6892078392575052	0.5885524391405585	16137.21654880691	483.2712036105391	0.48728005619039433	0.13661732466463442	107.87817139814182	34.29012698862566	0.8041945325325395	34.42134994627844
1	0.4797090695451162	2.2187139643910814	0.13826523522188602	0.9469246737278946	0.7949800466085438	0.8729567996903612	0.8982503224855451	14721.192398179195	479.06852858681344	0.48457742927351705	0.11036366237260521	91.39411823462301	28.698164308432844	0.6900975078495024	51.37982222093757
1	0.5261946309363039	2.1493567457859895	0.14403943568917577	0.6574675464619762	0.8305251387178673	0.742442421495247	0.7376514612953096	14535.456982780586	475.87453398855666	0.38928613858063227	0.1145233098555078	65.95462564945943	27.300062965648078	0.8739170132260267	53.57704816771435
1	0.7026922166957996	2.4396014921204676	0.1356362482437784	0.8026489909098135	0.6257463691117334	1.0	0.7706432717809825	13069.352239796985	481.4874310582216	0.41688804374099186	0.12075267968648866	90.79548478523807	16.922477848237442	0.6938085159023254	53.31718464011694
2	0.5989084050073634	1.690722988552537	0.23302108471530333	0.7387918649105859	0.9856535720094318	0.9212649485678309	0.5740058838134289	14678.795169465375	377.19575402651185	0.42178542914744677	0.11416672057683847	124.59468956838339	30.448641151468323	0.5836743076002483	54.9866502684352
2	0.6040838830836757	2.7380002375032637	0.17030069694133435	0.8696371794481601	0.8943031492998548	0.8845466553288112	0.5812207460005409	14897.658095320056	407.952783784276	0.5305095784429171	0.09159869862049799	105.62247754836886	26.16158007605889	0.9110982472141383	56.10962407049787
2	0.6219675325596055	1.7936523407857918	0.08830060221695306	0.8312135476387095	0.8777535125564162	0.8351984551532647	0.6217572437103128	15871.450772561775	465.9607542949226	0.5152632063737863	0.09673849829172981	105.97450453885313	20.074011189052886	0.6568617465767508	45.26227744664352
3	0.6743070495712479	2.2807391483279207	0.1094011111294141	0.7568008111768166	0.9184198296662769	0.6664660099102571	0.6932283118319365	13865.033688048252	439.99748852889627	0.4828554292356153	0.1557046830731025	90.01752226415624	31.503548439061927	0.7789304326798079	36.54447601100003
2	0.5946067001100175	1.6071278519547956	0.15229671712852474	0.6637376256610964	0.9349153661336134	0.9154025986290649	0.7666233858994682	15400.394057950922	419.17569164993785	0.4738562935726049	0.11527199136799926	83.90554014374014	33.585645906228834	0.715767282576109	42.82087458842841
3	0.6505341275029869	2.2541564634811677	0.20454788870292612	0.7778594320946621	0.8209449417006968	0.9876779102215567	0.7346172328296655	13695.297083399588	476.101990185293	0.44234871051876357	0.1071047511992992	106.59414616689001	38.28180991991231	0.7292231798414169	55.533703048014985
2	0.6410845738936544	2.2854489618285028	0.18822178967602587	0.9169931459653362	0.984348558804209	0.8445609432189084	0.7202668144403316	18244.14438329495	490.47124035516464	0.4218873979721361	0.12011018336130228	107.81765104329531	27.768401236032314	0.7005859461642568	56.35970348224828
1	0.6117660513124215	1.904362671352076	0.08922705644432853	1.0	0.9426531254875805	0.9510482982296296	0.8380862315529326	13143.915316804907	445.2829613196718	0.4127528312398594	0.10857791916717999	114.73971612521655	32.63477065647787	0.5878225281836159	55.16844477404055
2	0.7197987626070409	2.550615001448723	0.167490555289416	0.8101565302524534	0.6688211202925192	0.875674739941749	0.6361535168732745	16291.613064447793	465.2924396054619	0.41942737407106473	0.13182728301912527	89.01586689018247	24.65386677780933	0.5134191141903001	52.64007769210002
3	0.654845297308126	2.019451837102471	0.1478329774965424	0.6987036097385649	1.0	0.7612167186928337	0.8029389534576354	14905.95089676279	442.2178120366779	0.5526345077053294	0.07277820609702168	98.33729364633137	27.146897395532093	0.7203618343301326	29.575498232230014
2	0.5953843806023652	2.725164780455244	0.16941688688677173	0.7040608913693521	1.0	0.8300576678755646	0.6568355916476947	19451.21576950376	500.6274909966719	0.5228729172597613	0.11853124195515866	60.923511999999974	30.88895172673178	0.6172646828040917	25.384050773215975
2	0.7468967279603286	1.872165023457741	0.09115354902448167	0.8870718983793203	1.0	0.9124139971035604	0.7094914919850615	14710.2948706934	439.7982646240177	0.4405740540844531	0.0897542377141968	85.92106237757469	32.01999019243658	0.8636090813949491	46.032256490455836
2	0.5679697067622308	1.4506330987175966	0.13889649276905694	0.7096456541767957	0.9351296749372016	0.907915918773366	0.6548433435071305	11086.217204726529	530.9093775319335	0.3805326578147451	0.1605198928876871	66.97455761623625	34.29135275219904	0.8877502216427516	44.51848787332068
1	0.5588588079578339	1.6800143022690857	0.14154843584645604	0.7957256520021724	1.0	0.8428019259670235	0.8065509931629994	13326.771510869892	429.4630102221961	0.43312591205191264	0.09425306988776208	82.91078016968282	27.561396637113134	0.7088559268295035	29.44082936626137
1	0.6074616520403953	1.689097956010071	0.10465924540931863	0.8024411035594333	0.9239777699529629	0.8761061813398591	0.6000273456043941	17553.092922018255	542.4821706046613	0.47275768741247914	0.13346767938582615	88.91274690686973	31.004477724414112	0.8485154127436232	61.67274961665933
3	0.6268334610157301	1.6445484603256055	0.1442232611834402	0.7723644125471264	0.9375399985012097	0.9398244106658957	0.7792472390667857	16758.19322268167	492.6852334485491	0.415170994654196	0.15443123814245352	104.26132842197418	25.059401928750784	0.6924586740870989	48.13800624309854
2	0.6325118664295314	2.348629461591735	0.11866361301768306	0.7305160745065007	0.7686259022701811	0.8649289965531824	0.6924189651452436	17725.06273815314	448.1274455204578	0.36328927805452743	0.07886118732005465	104.04098038508265	32.45987909125506	0.817290078376834	49.20897888197954
2	0.584889293437141	1.9884893788704556	0.13769748435293325	0.8770578514722648	0.9350984397622868	0.9231748453416767	0.700585508273818	13182.079512228307	401.1314441961456	0.41271348290554477	0.11755665339482083	83.72903091196463	33.20844607832878	0.7067646157470779	72.2808164782079
1	0.6442786320248981	1.4960454791855722	0.12141878169132166	0.8597405895752187	1.0	1.0	0.9411497290736248	16482.393905571425	568.1604882455196	0.3940150817558548	0.13652313603414062	106.87413685406663	29.388664192272447	0.8489193879012717	42.40271672840565
2	0.6206523614906899	2.6496207849957725	0.09098249428652777	0.7449378835879333	1.0	0.7768917592737368	0.757036126159802	11821.44033997798	475.8992208461637	0.4503237222397829	0.10529583158421471	71.30880605049906	24.683635339661546	0.8265106062708404	39.42521788776539
3	0.6557759540870678	2.6673448865926983	0.1327693292403201	0.6929594444994377	0.8056600888495894	0.8288412539727806	0.7062358021083438	14939.718181678856	459.361341940186	0.399136500807944	0.10284117960734829	110.08214307788926	31.13266681672274	0.6868376054254386	41.2686080351547
1	0.7829490311091397	1.5899030948956447	0.17200210195358237	0.9616614359337756	0.922786974482335	0.7574439643036259	0.7933214675947696	14726.985180318648	389.4764069854806	0.47801996359761556	0.11753964497569551	85.72453602234992	27.21518589164629	0.708158904184785	55.520247177062146
2	0.6922809604355271	2.873649458005922	0.23610239653668885	0.8775724651932194	0.7985668605633022	0.9901490215161981	0.8538360202658275	17349.50767924489	486.9632707900261	0.45628848040694137	0.08682238737355934	107.27988826839044	24.460433868632286	0.6230687400746905	54.47685562111036
3	0.6315479811691033	2.576186961568788	0.201922866704939	0.5879190154698527	0.8684448631378257	0.8595993627483254	0.8224971696193519	16228.020043540684	365.5053129108075	0.4510319222531289	0.11263859369427234	82.38345676415288	26.198546594979582	0.6986509941828353	44.270536844423205
3	0.6207530850117159	1.293370239745958	0.18870513032089029	0.9054719890375549	0.7429639918669491	0.7944017621696393	0.5987833873632903	18495.796902845468	426.1709943510152	0.45454274846822373	0.12061730065403951	105.35438638110067	28.086149675762936	0.5990241239772859	45.83449328970232
3	0.5962643107627444	1.9095929103249771	0.14652099606033422	0.8723747403536726	1.0	0.8833426608216197	0.7104785950892666	12944.929535919091	455.4879450256523	0.4557154686525498	0.1521494877276628	68.42949363535504	30.61927547660529	0.7835150051841471	50.04326161568189
3	0.6663052132862591	1.8982987746878714	0.1885912703732952	0.7920681337367559	0.795097783230108	0.8059920484344701	0.6033242101878604	16100.194353646959	411.46970442575184	0.4152806087439552	0.14363932214390449	114.16061472066473	34.77168568599914	0.7453020931320934	59.33760011195981
1	0.5340607494414108	2.728205537648379	0.12505025935424394	0.9629903977473435	0.9451284847179543	0.7815003404461259	0.6890765494251406	15731.13272625298	430.8107631707506	0.4319618448442628	0.08954963500589586	96.21394090431248	30.379159997692952	0.7117888579337293	55.33660270848168
2	0.6209003264525417	2.6274129784550615	0.2765776845943943	0.8044113352709025	0.9217989604357293	0.8667615204688774	0.6322270452128786	13925.83908945728	430.1494725107727	0.48884380182270354	0.1035319150758257	78.11896347341207	27.37698061142011	0.74851216851723	42.318677063609776
2	0.687351120421878	2.4375202485647227	0.20968626483285357	0.5800165905316267	1.0	0.7961290751589348	0.7194163710598509	13698.846200239583	306.2857552025754	0.46837994229987856	0.1491088411775016	108.30319018410849	24.89491562146285	0.7453712200202713	50.238053561353645
3	0.6041950808859429	2.3082665043134853	0.2457961259060786	0.7959446420135519	0.8558369030251732	1.0	0.6402852305629602	13720.363374048646	434.36797116752695	0.46007238174535325	0.14955902950297814	95.53587260870275	32.82366065364321	0.6279698867705977	45.98083310918779
3	0.6444639280015652	2.4121174432860437	0.17244533188574876	0.676624378401765	1.0	0.7302161538870874	0.594591726577739	11478.51719276297	457.6787669257071	0.501262583191884	0.10682971780459051	90.94150275185814	26.759443382039873	0.7784203766368785	49.37921701296448
